50 0.28
50 0.38
50 0.2
50 0.12
50 0.24
50 0.18
50 0.16
50 0
50 0
50 0.28
50 0.1
50 0.2
50 0
50 0.08
50 0.16
50 0.26
50 0.36
50 0.48
50 0.12
50 0.1
50 0
50 0.08
50 0.44
50 0
50 0
50 0.76
50 0.34
50 0.62
50 0.24
50 0.24
50 0
50 0.26
50 0.02
50 0.24
50 0
50 0
50 0.5
50 0.62
50 0.02
50 0
50 0.16
50 0.06
50 0.02
50 0.42
50 0.04
50 0.42
50 0.22
50 0.52
50 0.28
50 0.3
50 0.34
50 0
50 0
50 0.08
50 0.64
50 0.34
50 0.46
50 0.18
50 0
50 0
50 0.34
50 0.3
50 0
50 0.1
50 0.6
50 0
50 0.1
50 0
50 0.5
50 0.1
50 0.26
50 0
50 0.42
50 0.4
50 0.12
100 0.1
100 0
100 0.52
100 0.1
100 0.58
100 0.7
100 0.42
100 0.31
100 0.19
100 0.24
100 0.82
100 0.8
100 0.5
100 0.27
100 0.68
100 0.24
100 0.43
100 0.24
100 0.37
100 0.7
100 0.47
100 0.6
100 0.55
100 0.53
100 0.37
100 0.24
100 0.15
100 0.28
100 0.74
100 0.17
100 0.32
100 0.33
100 0.17
100 0.33
100 0.73
100 0.38
100 0.68
100 0.59
100 0.16
100 0.44
100 0.73
100 0.02
100 0.31
100 0.79
100 0.62
100 0.19
100 0.5
100 0.35
100 0.82
100 0.64
100 0.15
100 0.52
100 0.43
100 0.55
100 0.67
100 0.93
100 0.55
100 0.35
100 0.18
100 0.41
100 0.31
100 0.16
100 0.46
100 0.62
100 0.65
100 0.15
100 0.29
100 0.23
100 0.23
100 0.63
100 0.22
100 0.56
100 0.48
100 0
100 0.18
150 0.493333
150 0.58
150 0.74
150 0.686667
150 0.52
150 0.613333
150 0.24
150 0.0866667
150 0.673333
150 0.226667
150 0.66
150 0.72
150 0.413333
150 0.433333
150 0.373333
150 0.66
150 0.406667
150 0.393333
150 0.706667
150 0.713333
150 0.373333
150 0.393333
150 0.2
150 0.173333
150 0.74
150 0.333333
150 0.266667
150 0.72
150 0.373333
150 0.493333
150 0.346667
150 0.16
150 0.653333
150 0.366667
150 0.553333
150 0.48
150 0.373333
150 0.54
150 0.46
150 0.4
150 0.62
150 0.373333
150 0.38
150 0.32
150 0.353333
150 0.526667
150 0.766667
150 0.366667
150 0.42
150 0.36
150 0.4
150 0.54
150 0.633333
150 0.62
150 0.5
150 0.726667
150 0.693333
150 0.293333
150 0.473333
150 0.553333
150 0.78
150 0.44
150 0.406667
150 0.113333
150 0.133333
150 0.493333
150 0.473333
150 0.38
150 0.513333
150 0.313333
150 0.52
150 0.44
150 0.626667
150 0.3
150 0.213333
200 0.535
200 0.385
200 0.555
200 0.515
200 0.58
200 0.515
200 0.25
200 0.51
200 0.685
200 0.58
200 0.725
200 0.435
200 0.77
200 0.515
200 0.405
200 0.55
200 0.63
200 0.665
200 0.61
200 0.46
200 0.185
200 0.71
200 0.645
200 0.48
200 0.505
200 0.66
200 0.84
200 0.705
200 0.675
200 0.475
200 0.625
200 0.46
200 0.615
200 0.665
200 0.2
200 0.77
200 0.61
200 0.45
200 0.66
200 0.465
200 0.615
200 0.455
200 0.31
200 0.62
200 0.66
200 0.555
200 0.475
200 0.29
200 0.675
200 0.425
200 0.03
200 0.325
200 0.335
200 0.635
200 0.535
200 0.69
200 0.525
200 0.62
200 0.635
200 0.735
200 0.365
200 0.705
200 0.755
200 0.76
200 0.59
200 0.72
200 0.26
200 0.74
200 0.57
200 0.635
200 0.8
200 0.445
200 0.63
200 0.27
200 0.67
250 0.456
250 0.516
250 0.796
250 0.704
250 0.8
250 0.568
250 0.692
250 0.644
250 0.364
250 0.76
250 0.616
250 0.312
