50 0.1
50 0.5
50 0
50 0.2
50 0.26
50 0.18
50 0.8
50 0
50 0
50 0.18
50 0.14
50 0
50 0.02
50 0
50 0.16
50 0
50 0.44
50 0.58
50 0.22
50 0.02
50 0.16
50 0.04
50 0.38
50 0
50 0.2
50 0.64
50 0.3
50 0.74
50 0.18
50 0.3
50 0.2
50 0.14
50 0.02
50 0.34
50 0.1
50 0
50 0.38
50 0.7
50 0.02
50 0.02
50 0
50 0.2
50 0.06
50 0.74
50 0.5
50 0.4
50 0.18
50 0.68
50 0.4
50 0.3
50 0.48
50 0.08
50 0.02
50 0
50 0.6
50 0
50 0.44
50 0.1
50 0
50 0.1
50 0.4
50 0.32
50 0
50 0.08
50 0.76
50 0.26
50 0
50 0.08
50 0.04
50 0.12
50 0
50 0.2
50 0.08
50 0.72
50 0.36
100 0.27
100 0
100 0.45
100 0.7
100 0.7
100 0.82
100 0.56
100 0.86
100 0.87
100 0.46
100 0.86
100 0.53
100 0.28
100 0.12
100 0.9
100 0.28
100 0.64
100 0.43
100 0.3
100 0.73
100 0.69
100 0.69
100 0.57
100 0.5
100 0.4
100 0.34
100 0.35
100 0.51
100 0.21
100 0.6
100 0.82
100 0.47
100 0.22
100 0.76
100 0.81
100 0.56
100 0.71
100 0.59
100 0.01
100 0.55
100 0.68
100 0.95
100 0.34
100 0.83
100 0.86
100 0.72
100 0.52
100 0.65
100 0.73
100 0.48
100 0.44
100 0.34
100 0.23
100 0.64
100 0.55
100 0.97
100 0.84
100 0.83
100 0.81
100 0.8
100 0.79
100 0.18
100 0.49
100 0.9
100 0.36
100 0.2
100 0.65
100 0.66
100 0.71
100 0.73
100 0.03
100 0.63
100 0.52
100 0.07
100 0.89
150 0.586667
150 0.633333
150 0.793333
150 0.673333
150 0.573333
150 0.92
150 0.76
150 0.933333
150 0.833333
150 0.926667
150 0.906667
150 0.68
150 0.493333
150 0.533333
150 0.706667
150 0.713333
150 0.973333
150 0.693333
150 0.886667
150 0.806667
150 0.773333
150 0.96
150 0.68
150 0.66
150 0.873333
150 0.766667
150 0.786667
150 0.826667
150 0.893333
150 0.84
150 0.786667
150 0.766667
150 0.82
150 0.973333
150 0.706667
150 0.593333
150 0.54
150 0.533333
150 0.486667
150 0.92
150 0.906667
150 0.406667
150 0.426667
150 0.433333
150 0.273333
150 0.873333
150 0.853333
150 0.813333
150 0.826667
150 0.326667
150 0.673333
150 0.493333
150 0.74
150 0.853333
150 0.8
150 0.72
150 0.886667
150 0.813333
150 0.393333
